None,1,0
1,2,4.29731934415208
1,3,4.45747181479633
1,4,4.23093316709939
1,5,4.7342430886456
1,6,2.55031707947127
1,7,4.21027942232014
1,8,1.52118039062275
1,9,1
1,10,3.97480431043886
1,11,1.34582261838509
5,12,7.01452507798088
5,13,9.66792275624563
5,14,6.75606221981715
5,15,8.52613756172521
7,16,10.5308614926888
7,17,8.78448488972836
7,18,9.1745114141817
7,19,9.47328695018285
7,20,4.29443680438261
7,21,7.72316128306782
7,22,10.8342932356219
7,23,8.49366854927427
7,24,4.57437503019746
7,25,5.2226738551326
7,26,10.9150449577526
7,27,9.37647421041084
7,28,7.28780973536982
7,29,7.98374512402828
7,30,9.82500436347761
7,31,6.99126244978468
7,32,6.67692220483842
7,33,5.38343565058196
7,34,8.64446679556944
7,35,6.92507227713593
7,36,6.91059713569782
7,37,10.8079989660982
7,38,8.90811281679141
7,39,9.0519889203374
7,40,10.6487148144793
9,41,6.57338752756979
9,42,4.29601777201168
9,43,4.50406458229518
10,44,9.28237852483771
10,45,9.51169539897835
10,46,10.7285120702113
10,47,10.3064818710227
10,48,9.70920517670789
10,49,7.71135652657221
11,50,3.97942834227182
11,51,2.79001213250663
11,52,3.47349694483951
11,53,3.90046951194502
13,54,17.6379532955006
13,55,20.0294367398116
13,56,20.342106784377
13,57,17.6506623233327
13,58,16.8623049223054
13,59,18.569887054901
13,60,19.6021947106243
13,61,19.3335608856115
13,62,21.0689292446327
13,63,21.0426836045264
13,64,18.5822460860972
13,65,17.3931434448726
13,66,17.6423277372325
13,67,17.3176081787514
13,68,16.4561772373147
13,69,18.3132987170147
13,70,14.9297288507495
13,71,18.9347601877848
13,72,15.4814511494945
15,73,17.7231151646413
15,74,18.0793454668902
15,75,20.2795549141926
15,76,20.4300034028591
15,77,19.8606049688534
17,78,11.4920238851641
18,79,14.1721264364656
19,80,9.98298372778559
22,81,18.464815217683
22,82,17.3618321847095
22,83,12.8841073506669
25,84,10.5435048216746
25,85,7.86679323479798
25,86,8.9553720078643
25,87,7.52572617928275
25,88,11.4667984053116
27,89,17.1722208698027
27,90,17.1367119098823
27,91,15.4781787868956
27,92,17.22105234839
31,93,12.1140810252045
31,94,14.1395426913079
31,95,14.9424487655346
31,96,10.1362719238177
31,97,8.05549741262999
31,98,14.200529334127
31,99,13.5416571715362
31,100,12.4253638430853
31,101,12.2557377950854
31,102,12.0715160657082
31,103,8.99513527436091
31,104,11.2721363090261
31,105,13.1832236345524
31,106,11.9289703907925
31,107,13.6822622905264
31,108,14.7682233248227
31,109,10.7344015144659
31,110,13.6530059971336
31,111,12.3946425777709
31,112,9.75958405411553
31,113,13.4628961149547
31,114,11.1827362020616
31,115,12.4312983570253
31,116,11.447933325365
31,117,14.6054078633714
31,118,11.7907705548308
31,119,11.1814802815455
31,120,13.1422078681651
31,121,11.674544778074
31,122,8.7324423923117
31,123,10.8936747094274
31,124,12.4715581207375
31,125,11.9005313976242
31,126,14.3792434946371
31,127,10.0924309579522
31,128,11.0022096338973
31,129,10.925260966555
31,130,12.7629662039874
31,131,9.43152267289722
31,132,14.472934362952
31,133,13.4621418377649
31,134,13.1082043999656
31,135,10.4964364285105
31,136,10.4202971687599
31,137,9.4419794065603
32,138,13.3888265812118
32,139,15.1694687836807
32,140,11.2172950513282
32,141,13.3184408781254
32,142,10.679893552473
32,143,7.7596975491165
32,144,12.1187923805577
32,145,12.4084455735298
32,146,15.1041295891862
33,147,10.219525094155
33,148,10.8235339260333
35,149,21.1388115490124
35,150,22.8470544988718
35,151,21.8671980718482
35,152,22.5115133102442
35,153,24.1161658024927
35,154,24.3092932418985
35,155,24.5341381663233
35,156,20.9612784881501
35,157,19.9176579788167
35,158,19.3697540476757
35,159,21.3681992332093
35,160,21.4706285927785
35,161,19.035696139541
35,162,19.0650215291207
35,163,24.3043206871426
35,164,21.0840982958008
35,165,20.9473846820717
35,166,20.0350192206992
35,167,20.8879592763607
35,168,22.5457041808434
35,169,18.8973102189357
35,170,23.0421969326603
35,171,22.1098724768981
35,172,21.616125751286
35,173,18.383444679717
35,174,21.7267267027917
35,175,20.8742499812137
35,176,20.5319283359795
35,177,22.1691621511731
35,178,19.6477781997271
35,179,19.2907494710782
35,180,21.2548054288026
35,181,18.4230136489318
35,182,20.1995716908463
35,183,17.6216301776145
35,184,20.9064054916269
35,185,20.5877870831525
35,186,21.2587522486539
35,187,19.5599309140853
35,188,23.2718223979875
35,189,22.9076233595664
35,190,20.102759104934
35,191,17.7254357804822
42,192,4.98101548617219
42,193,7.28070323372147
42,194,6.85973109929647
42,195,3.58502721352723
42,196,4.9095471988371
42,197,7.57583623712847
42,198,6.27367642664357
42,199,4.14448361637395
42,200,2.96058121588057
42,201,7.80326280705254
42,202,5.34860928021211
42,203,5.91558578155493
42,204,5.77897192520451
42,205,4.9294366853951
42,206,7.1725827096329
42,207,6.0854293246003
42,208,6.53813075950256
42,209,4.85141007396199
42,210,4.53713142911889
42,211,5.39591873222099
42,212,2.19471059144051
42,213,7.87984708121014
42,214,6.77056147808886
42,215,4.5778478545144
42,216,7.77939850796395
42,217,4.14162448723553
42,218,6.15020598610582
42,219,3.64864115479538
42,220,1
43,221,5.88659364783028
43,222,7.93181044765883
43,223,4.41064992198858
43,224,7.5458041296358
43,225,7.27507808562293
49,226,15.5869790196508
49,227,16.7968591854928
52,228,3.08212260434514
1,1,5.92042083234826
2,2,10.5428377266778
3,3,12.6292008987475
4,4,13.1149945518023
5,5,9.41294173068927
6,6,7.7488944010456
7,7,11.3981451297134
8,8,7.46618736347187
9,9,6.58537712013162
10,10,12.8546339643
11,11,7.51380675470673
12,12,13.0814645210232
13,13,19.5397903759183
14,14,14.0058842663214
15,15,22.3178859447171
16,16,17.5792189168031
17,17,15.9837789133504
18,18,14.3576486265366
19,19,13.686501965775
20,20,14.1731817434904
21,21,20.781816022997
22,22,20.1568216073073
23,23,11.6328637581106
24,24,12.1442384420999
25,25,10.650960141622
26,26,17.8390924471861
27,27,17.2756510891599
28,28,15.6699227230792
29,29,15.5737375125091
30,30,15.1684731157491
31,31,13.6930758245566
32,32,14.7462594459355
33,33,11.3188760675723
34,34,14.350934693781
35,35,23.6941269046127
36,36,15.7705202349875
37,37,17.7200490647691
38,38,17.6733430191447
39,39,12.054361416186
40,40,16.4720597737482
41,41,13.709811713197
42,42,7.45372619980619
43,43,10.2418023120282
44,44,13.3000262879229
45,45,16.5071615130196
46,46,15.9588717242233
47,47,15.8470829561708
48,48,18.8193056144474
49,49,16.0284002529237
50,50,12.6599852220477
51,51,13.2857908408018
52,52,9.38829749849114
53,53,11.6317864346542
54,54,24.3933091842475
55,55,28.3392801917969
56,56,23.9706444486081
57,57,25.7486273648195
58,58,26.8921963642741
59,59,26.8326473669215
60,60,29.6338942035886
61,61,32.3480587808231
62,62,25.8040590464045
63,63,25.5956639858507
64,64,25.4925321135931
65,65,24.9333399276121
66,66,26.0852069797231
67,67,25.6842823357849
68,68,22.7498692519516
69,69,26.9820247280342
70,70,24.6948440613633
71,71,29.0470542286179
72,72,22.2111793178201
73,73,26.5478965320366
74,74,23.1844672526834
75,75,30.0879498435545
76,76,27.2010385052953
77,77,30.2975423214059
78,78,21.4337012795941
79,79,22.7029954811038
80,80,17.0541213937061
81,81,29.486114627003
82,82,26.3712988202267
83,83,21.9798122317092
84,84,16.2204455014717
85,85,12.8102240150788
86,86,13.3740003902546
87,87,21.3742033583928
88,88,18.603126551047
89,89,28.3224043611188
90,90,24.4888696003741
91,91,18.8219218796969
92,92,24.1905197680376
93,93,20.8519394692744
94,94,22.3613432651668
95,95,21.5687380254781
96,96,14.2314821947764
97,97,11.8626520654945
98,98,21.4137598138298
99,99,21.3827924565998
100,100,20.9655194582854
101,101,21.4678870682705
102,102,17.1426753608354
103,103,14.3647985117074
104,104,13.4996330799059
105,105,26.7476960794889
106,106,15.3121903316887
107,107,23.0722484329479
108,108,25.2617029646612
109,109,15.6868212398985
110,110,18.1302003473418
111,111,20.8335206082066
112,112,17.9150437555132
113,113,19.1503860776023
114,114,17.0080503057724
115,115,22.3682174888774
116,116,17.4566638237175
117,117,29.7714654801354
118,118,19.6836762965119
119,119,17.7408972916714
120,120,22.6316880402895
121,121,20.8028749740394
122,122,14.6268143332756
123,123,14.3421894771193
124,124,23.30589622598
125,125,20.1066953506116
126,126,22.0685845176815
127,127,25.6675500990429
128,128,19.3548612351695
129,129,14.292743060155
130,130,20.198090156622
131,131,20.0949614059261
132,132,20.3284920546311
133,133,20.8294766422261
134,134,21.031492044585
135,135,13.9741591229291
136,136,17.2938038742264
137,137,16.9301383059941
138,138,21.3807950997177
139,139,24.0162724764874
140,140,19.2073501278809
141,141,17.7602912719223
142,142,14.5909102460854
143,143,15.2610083937163
144,144,18.88435820944
145,145,20.9926337221778
146,146,23.8054947477458
147,147,20.584140376924
148,148,18.2544256772917
149,149,28.9347692480939
150,150,30.9115705216985
151,151,37.6543516384144
152,152,34.569014388725
153,153,31.6569046698681
154,154,31.694138930092
155,155,29.8755404351422
156,156,24.9795670654385
157,157,31.2464497736171
158,158,26.9727576553134
159,159,31.5512973836259
160,160,26.0635134016552
161,161,26.7887778500136
162,162,24.7320800500978
163,163,29.1879872230339
164,164,27.5736990508591
165,165,28.9679059347286
166,166,25.2182258544087
167,167,25.0900636314835
168,168,29.7330102307421
169,169,21.8163025739734
170,170,27.7595049586415
171,171,32.130040019939
172,172,33.4288807318305
173,173,20.7164486220918
174,174,26.8692263879974
175,175,26.2361437978307
176,176,28.9872123553733
177,177,30.4295722364229
178,178,27.422762507345
179,179,25.6509201848415
180,180,30.1687764634436
181,181,26.3333269650523
182,182,27.3076945269425
183,183,25.9219065009694
184,184,32.7026187564927
185,185,24.2704977181371
186,186,28.5426791037403
187,187,29.0391346877615
188,188,30.3105789347045
189,189,29.0752496489274
190,190,26.5644235865988
191,191,23.2840074022256
192,192,13.4245272325551
193,193,16.5917498244232
194,194,11.2332849626333
195,195,9.28658501138632
196,196,12.477346891781
197,197,13.9567644079269
198,198,14.987370057041
199,199,12.6258135294353
200,200,11.956995506528
201,201,17.1777754711478
202,202,14.2107883333204
203,203,11.0000262969926
204,204,9.02533236284046
205,205,12.0225868749709
206,206,15.5723013553732
207,207,18.8324655526886
208,208,14.2205819563537
209,209,13.0027427053651
210,210,7.32403809652012
211,211,14.1828908600048
212,212,9.41355008024737
213,213,11.1738803274385
214,214,17.9331652250012
215,215,14.7486799705168
216,216,17.8748273981999
217,217,9.52840740515408
218,218,18.4681565098445
219,219,12.3261692439131
220,220,8.90902462334285
221,221,12.5686769091881
222,222,13.4101910502577
223,223,12.9319139917126
224,224,15.5170597997091
225,225,8.88700705385646
226,226,24.2553543271642
227,227,27.7124768653222
228,228,11.2156999808777
